PlayerID,PlayerName,TeamID,Nationality,Position,DateOfBirth,Height,Weight
2438,R. Romo,2379,Venezuela,Goalkeeper,1990-02-25,197 cm,91 kg
13880,Y. Salinas,29,Costa Rica,Defender,1998-09-14,179 cm,67 kg
19115,B. Peacock-Farrell,771,Northern Ireland,Goalkeeper,1996-10-29,193 cm,73 kg
20143,R. Charles-Cook,5533,Grenada,Attacker,1997-02-14,174 cm,69 kg
20522,L. Jans,1102,Luxembourg,Defender,1992-08-05,175 cm,72 kg
32922,Y. Hasegawa,4324,Japan,Midfielder,1996-12-06,178 cm,77 kg
33326,Y. Rokutan,2235,Japan,Goalkeeper,1987-04-10,188 cm,80 kg
33700,S. Fujiwara,10409,Japan,Midfielder,2000-09-05,170 cm,63 kg
39331,N. Mickelson,1564,Thailand,Defender,1999-07-24,179 cm,70 kg
45257,M. Hippolyte,5533,Grenada,Midfielder,1994-11-09,183 cm,74 kg
52905,L. Annese,2815,Venezuela,Attacker,1993-01-12,177 cm,75 kg
57669,V. Ávila,11,Panama,Attacker,1998-08-17,170 cm,60 kg
57701,G. Brown,11,Panama,Defender,1998-07-14,175 cm,75 kg
70073,R. Kawamoto,756,Japan,Attacker,2001-06-11,178 cm,70 kg
91630,K. Shigematsu,2235,Japan,Attacker,1991-04-15,174 cm,71 kg
93132,I. Marselia,8167,Curaçao,Midfielder,1997-04-02,,
109220,H. Take,10409,Japan,Attacker,1995-07-17,175 cm,76 kg
128766,L. Deedson,2386,Haiti,Attacker,2001-02-11,178 cm,
153605,A. Curci,1102,Luxembourg,Attacker,2002-02-16,,
171603,K. Bennett,2385,Jamaica,Attacker,1997-12-13,183 cm,77 kg
199464,R. Phillips,11,Panama,Midfielder,2001-05-06,170 cm,74 kg
206977,T. Kuroishi,4323,Japan,Defender,1997-02-24,183 cm,73 kg
212197,Breiner Josué Urbina Suárez,21231,Venezuela,Attacker,1995-11-04,,
265968,Cristian Mauricio Cortés Llanos,2815,Colombia,Defender,2000-01-05,180 cm,75 kg
266038,K. Okazawa,2235,Japan,Midfielder,2003-10-22,165 cm,60 kg
268610,R. Kabayama,756,Japan,Attacker,2002-09-17,171 cm,68 kg
275367,W. Paugain,2386,France,Defender,2001-08-24,,
284237,D. Lembikisa,2385,Jamaica,Defender,2003-11-04,178 cm,75 kg
288481,E. Quintero,2815,Venezuela,Midfielder,2003-08-15,,
291665,R. Obuchi,10409,Japan,Midfielder,2003-07-21,,
304934,J. Higashi,2235,Japan,Goalkeeper,2002-05-02,187 cm,86 kg
310858,L. Morales,11,Ecuador,Midfielder,1998-06-22,,
311259,Jorge Andara,2815,Venezuela,Midfielder,2003-11-13,,
312301,L. Borrero,2815,Venezuela,Attacker,2003-03-03,,
315486,C. Medina,2815,Venezuela,Defender,2001-11-17,,
316823,Nelson Ernesto García Guzmán,2815,Venezuela,Midfielder,2001-02-15,173 cm,71 kg
326144,M. Prunier,2386,Haiti,Attacker,1999-12-22,188 cm,80 kg
351539,R. Kihara,4323,Japan,Attacker,2003-06-04,180 cm,68 kg
354519,Hyon Rio,315,Korea Republic,Midfielder,2003-12-30,171 cm,61 kg
363020,Jeon Ji-Wan,2235,Korea Republic,Goalkeeper,2004-05-14,,
376745,S. Montilla,2815,Venezuela,Defender,2003-06-16,,
376746,Y. Rodríguez,2815,Venezuela,Midfielder,2003-06-14,,
377093,S. Saito,756,Japan,Attacker,2000-11-21,171 cm,66 kg
403350,Cho Young-Kwang,7138,Korea Republic,Defender,2004-03-11,,
404353,K. Sagawa,756,Japan,Attacker,2000-05-11,187 cm,
404716,G. Herbert,11,Panama,Midfielder,2005-04-27,178 cm,69 kg
409121,João Moura,7138,Brazil,Defender,1998-02-19,181 cm,79 kg
423989,L. Lawi,1489,Tanzania,Defender,2005-09-12,,
432836,K. Matsumoto,7135,Japan,Attacker,2002-03-14,191 cm,85 kg
433257,Muhammad Khalil,7138,Malaysia,Defender,2005-04-11,177 cm,61 kg
452526,L. Parejo,2815,Colombia,Midfielder,2000-09-20,176 cm,
464444,J. RodrÃ­guez,2858,Venezuela,Defender,1996-08-26,,
464452,D. Peña,2815,Venezuela,Midfielder,2005-04-08,,
464454,Y. Vieras,2815,Venezuela,Attacker,2006-01-18,,
475292,M. Vidal,21231,Venezuela,Defender,2004-06-22,169 cm,
475296,J. Toussaint,21231,Venezuela,Midfielder,2002-07-15,,
475307,H. Camilo,2815,Colombia,Defender,2003-09-13,,
475308,N. Torres,2815,Venezuela,Midfielder,2003-06-01,,
476409,M. Prada,2815,Venezuela,Defender,2005-01-10,,
476410,J. Verde,2815,Venezuela,Defender,2003-11-08,,
